category,name,lat,lon
school,Trường Tiểu học Lê Văn Tám,10.79224149781543,106.63041880183458
school,Trường Giáo dục thường xuyên quận Tân Phú,10.790176162955623,106.62981312879613
school,Trường Tiểu Học Bình Trị 2,10.749319636025996,106.61693325932751
school,Trường THCS Lê Tấn Bê,10.72733198517446,106.6143275217226
school,Trường THCS Trần Quốc Toản,10.789082987316627,106.61248123485112
school,Trường THCS Tân Tạo,10.761367662461224,106.5899264991599
school,Trường THPT Bình Tân,10.764191760907238,106.58084516837525
school,Trường THPT Ngô Gia Tự,10.734513307188289,106.63772498104659
school,Trường THCS Bình An,10.725259478334978,106.63688633874206
school,Trường Tiểu học Nguyễn Thi,10.755488980407636,106.6438947411901
school,Trường Tiểu học Cần Thạnh,10.41456418343982,106.97247445816903
school,Trường THCS Lê Minh Xuân,10.765656266052638,106.56070068594266
school,Trường THCS Võ Văn Vân,10.76911456769322,106.56347078045287
school,Trường THPT Lê Minh Xuân,10.76825251531334,106.55193692442096
school,Trường Tiểu học Phạm Văn Hai,10.771437460968983,106.55103876633123
school,Trường Trung cấp nghề Trần Đại Nghĩa - Cơ sở 2,10.790037582652865,106.51509441384302
school,Trường Tiểu học Tân Nhựt,10.715690158162065,106.55129712561681
school,Trường Tiểu học An Hạ,10.816069379290738,106.51961362618543
school,Trường THPT Nguyễn Hữu Cầu,10.868253120681956,106.61474795869047
school,Trường THCS Hà Huy Tập,10.866924665533864,106.61470346282128
school,Trường THCS Trần Quang Khải,10.872539953426998,106.62189217904911
school,Trường Tiểu học Võ Thị Sáu,10.874080595987921,106.63351514945744
school,Trường Tiểu học Nguyễn Thái Bình,10.876914835628769,106.6348136953206
school,Trường THCS Nguyễn Chí Thanh,10.87760199810138,106.63537777377753
school,Trường Tiểu học Trần Văn Kiểu,10.761934421404144,106.66097224946381
school,Trường Tiểu học Lê Văn Thọ,10.868306729677057,106.64327712680324
school,Trường THCS&THPT Ngôi Sao,10.749321066799208,106.61406901714668
school,Trường Tiểu học Hồ Thị Kỷ,10.766286323189203,106.67628708895282
school,Trường Tiểu học Trần Nhân Tôn,10.762627892113914,106.67341773574347
school,Trường Tiểu học Trương Định,10.76420545356948,106.67263580122899
school,Trường THPT Nguyễn An Ninh,10.761608327948354,106.67414763515828
school,Trường THCS và THPT Sương Nguyệt Anh,10.762131562336906,106.67129144191
school,Trường Phổ thông Đặc biệt Nguyễn Đình Chiểu,10.760616444264768,106.6701549428288
school,Trường THCS Hoàng Văn Thụ,10.76318936870351,106.66872479849849
school,Trường THCS Lạc Hồng,10.769528870088555,106.6687160483264
school,Trường Tiểu học Thiên Hộ Dương,10.77676776136269,106.66468713327936
school,,10.747698569737683,106.62203482858543
school,Trường THCS Trần Phú,10.783343201271213,106.6618688387485
school,Trường THCS Nguyễn Huệ,10.793755125581919,106.6297064898284
school,Trường THPT Trần Hưng Đạo,10.846196464550093,106.6825719241889
school,Trường Tiểu học Tân Phú Trung,10.946044545958419,106.53487430484356
school,Trường THCS Tân Phú Trung,10.94168146012599,106.54079682373984
school,Trường THCS Nguyễn An Khương,10.888271883418742,106.58631555410675
school,Trường THPT Lý Thường Kiệt,10.890005551838343,106.60101719447218
school,Trường Tiểu học Thới Tam,10.889962631882376,106.60157013947499
school,Trường THCS Phan Công Hớn,10.840698414052754,106.59933358378112
school,Trường Tiểu học Lâm Văn Bền,10.691958175491989,106.74177224329073
school,Bạch Đăng,10.785123025447529,106.6611415610228
school,Trường Tiểu Học Chi Lăng,10.784637598772806,106.65812422770028
school,Trường Tiểu học Trương Định,10.822706238050978,106.62391955261275
school,Trường THCS Nguyễn Trung Trực,10.875706555811075,106.6554027158778
school,Trường Tiểu Học Hoàng Hoa Thám,10.904071337046442,106.63737103137747
school,Trường tiểu học Trần Văn Danh,10.907369181210031,106.63735247937379
school,Trường THCS Đặng Trần Côn,10.80234300693167,106.6303621966279
school,Trường THPT Trường Chinh,10.841367340370892,106.62532849209624
school,Trường THCS Phan Bội Châu,10.840205490812766,106.62887899395588
school,Trường THCS Phước Hải,10.415613249999998,107.28325969999999
school,Trường Tiểu học Phước Hải 3,10.424672590588912,107.2888470145506
school,Trường THCS Phước Hải 2,10.42803450220804,107.28759570524217
school,Trường tiểu học Bình Giả,10.792581449999998,106.66366379999997
school,Trường THCS Hai Bà Trưng,10.788527952558802,106.6904003333432
school,,10.746094771848977,106.67386520055861
school,Trường THCS Đặng Tấn Tài,10.822555466456887,106.765525382781
school,Trường Tiểu học Tân Hòa,10.514531143327968,107.08646938564198
school,,10.521108121272553,107.09290272988908
school,Trường THCS Long Tân,10.534237922407364,107.27190901293805
school,Trường THPT Long Tân,10.530877837857414,107.27181600903437
school,Trường Tiểu học Long Tân,10.540006851968576,107.26453049524729
school,Trường THCS Phước Hội,10.451152470572962,107.29122290452318
school,Trường Tiểu học Phước Lợi,10.467390805515326,107.28812774461097
school,Trường Tiểu học Hòa Long,10.525985478621264,107.20645434073884
school,Trường Tiểu học Nguyễn Minh Khanh,10.519761866185808,107.19967327272683
school,Trường THCS Nguyễn Thanh Đằng,10.520596842430528,107.20761500651672
school,Trường Tiểu học Lý Tự Trọng,10.411530368019566,107.21228942105338
school,Trường Tiểu học Lý Tự Trọng,10.411530368019566,107.21228942105338
school,Trường Tiểu học Nguyễn Thị Minh Khai,10.412256698501679,107.1949641707093
school,Trường THPT Long Hải Phước Tỉnh,10.411679549172174,107.22250566563714
school,Trường THCS Nguyễn Huệ,10.422077804011028,107.21729693873225
school,Trường THCS Phước Tân,10.548008090666162,107.39040615083567
school,Trường Tiểu học Phước Tân,10.549041716137834,107.3918259290011
school,Trường THCS Chu Văn An,10.573220043278827,107.38780647672782
school,Trường Tiểu học Trần Quốc Toản,10.573197056895168,107.38841433536146
school,Trường THCS Chu Văn An,10.665728633892906,107.14503403547715
school,Trường Tiểu học Sông Cầu,10.567413401514349,107.21156093695465
school,Trường Tiểu học Nghĩa Thành,10.578775019005167,107.2076876080426
school,Trường Tiểu học Đinh Tiên Hoàng,10.593921600263032,107.26345731464237
school,Trường THCS Võ Trường Toản,10.594329587356164,107.2734104349419
school,Trường THCS Võ Trường Toản,10.594329587356164,107.2734104349419
school,Trường Tiểu học Nguyễn Văn Trỗi,10.612758507417535,107.06392468746049
school,Trường Tiểu học Nguyễn Huệ,10.639540299999998,107.04864754999997
school,Trường THCS Phan Bội Châu,10.641779589598121,107.04913616993137
school,Trường Tiểu học Hồ Văn Cường,10.774448965306744,106.6434125362482
school,Trường THCS Nguyễn Gia Thiều,10.410937473827941,107.14977540734914
school,Trường tiểu học Nguyễn Văn Trỗi,10.790144101458557,106.7773041692104
school,Trường Tiểu học Long Điền,10.482491516331995,107.20620047005052
school,Trung tâm GDTX huyện Long Điền,10.475703676344446,107.21639524333989
school,Trường Tiểu học Phước Bửu,10.5340892456899,107.3988186203396
school,Trường Tiểu học Huỳnh Minh Thạnh,10.524245857830232,107.40561581061569
school,Trường THCS Tân Hưng,10.525763105433072,107.17529281823636
school,Trường Tiểu học Nguyễn Thị Minh Khai,10.654084378115362,107.24270206387311
school,Trung tâm GDTX huyện Châu Đức,10.650997986966814,107.2438079288539
school,Trường THPT Nguyễn Du,10.644824275857815,107.23986679258242
school,Trường THCS Hà Huy Tập,10.644337273648318,107.29280712124248
school,Trường Tiểu học Chu Văn An,10.644676643174273,107.29106118379448
school,Trường THCS Nguyễn Trường Tộ,10.657894610879351,107.26483569539552
school,Trường Tiểu học Phú Xuân,10.662762817966371,107.24990401926459
school,Trường THPT Dân tộc Nội trú tỉnh Bà Rịa-Vũng Tàu,10.679722268059715,107.24887711872674
school,Trường THCS Phan Đình Phùng,10.68110017581545,107.24498877701399
school,Trường Tiểu học Nguyễn Đình Chiểu 1,10.66318651379216,107.18091061822054
school,Trường THCS Cao Bá Quát,10.65934373709147,107.17317607884155
school,Trường THPT Hòa Bình,10.615420160680856,107.37686280205398
school,Trường Tiểu học Hòa Bình,10.616264280203046,107.37826719253732
school,Trường THCS Quang Trung,10.629031867126193,107.38157227813119
school,Trường Tiểu học Võ Nguyên Giáp,10.629727899683807,107.38129989402287
school,Trường Tiểu học Châu Pha B,10.598459052916295,107.14842763518058
school,Trường THPT Hòa Hội,10.628196462085974,107.45054721312624
school,Trường THCS Hòa Hội,10.629161787981152,107.44979812189862
school,Trường Tiểu học Chu Văn An,10.403300884492928,107.22773446954199
school,Trường THCS Nguyễn Trãi,10.425443480392493,107.2252825737632
school,Trường Tiểu học Hoàng Văn Thụ,10.425633007942771,107.2265826183296
school,Trường Tiểu học Lê Văn Tám,10.64169271886367,107.31042040779744
school,Trường THPT Nguyễn Văn Cừ,10.644550588555829,107.3109011728337
school,Trường THCS Lê Lợi,10.644819726753829,107.30876079440588
school,Trường THCS Tân Lâm,10.719475970017376,107.40383139187328
school,Trường Tiểu học Hòa Hiệp,10.690812423877599,107.5153100284225
school,Trường Tiểu học Hòa Hội,10.59905168938214,107.43611601975938
school,Trường Tiểu học Trần Phú,10.585694566654979,107.32985310327705
school,Trường THCS Nguyễn Trung Trực,10.586663988625382,107.3309585869286
school,Trường Tiểu học Lê Quý Đôn,10.728615639837288,107.22684775882395
school,Trường THCS Trần Đại Nghĩa,10.729626956856219,107.23714086842888
school,Trường tiểu học Láng Sim,10.539464653237218,107.41057281100831
school,Trường Mầm non Phú Mỹ,10.584948422747225,107.06126538669342
school,Trường Nuôi dạy trẻ Khiếm thị Hữu nghị,10.597813999999998,107.06033795000003
school,Trường Tiểu học Phan Bội Châu,10.504893910777794,107.14768979114741
school,Trường THCS Tân Phước,10.567187506611798,107.06123930255607
school,Trường Tiểu học Bàu Lâm,10.689893210941381,107.39020246779599
school,Trường THCS Hòa Hưng,10.654428978523566,107.38029029930816
school,Trường Tiểu học Hòa Hưng,10.65501893344835,107.3802770522834
school,Trường THCS Võ Văn Kiệt,10.373424302943326,107.05767244118861
school,Trường Tiểu học Võ Nguyên Giáp,10.426893525074068,107.16256523087564
school,Trường Tiểu học Sơn Cang,10.808514189446935,106.64610528256439
school,Trường THCS Đống Đa,10.804803022205036,106.71790330989178
school,Trường THPT Gia Định,10.804713991043087,106.71856424171548
school,Trướng Tiểu học Tân Kiên,10.713815179280878,106.58932815371058
school,Trường Tiểu học Phong Phú 2,10.691409380467164,106.64633059284083
school,Trường THCS Xuyên Mộc,10.564401575456243,107.42234297540956
school,Trường THPT Bưng Riềng,10.552747268785579,107.50133207778804
school,Trường Tiểu học Bưng Riềng,10.55163280087442,107.48515685741992
school,Trường Tiểu học Bông Trang,10.553462222546775,107.45502630421747
school,Trường Tiểu học Huỳnh Thúc Kháng,10.715963297852591,107.29213840807775
school,Trường THCS Quảng Thành,10.699866047477846,107.27928622359447
school,Trường Tiểu học Quảng Thành,10.69719002917558,107.27817343443743
school,Trường Tiểu học Bình Châu,10.560428137787811,107.54048225732652
school,Trường Tiểu học Lê Minh Châu,10.557476158455273,107.54908236968114
school,Trường THCS Bình Châu,10.560613016181513,107.54745546399958
school,,10.659398362152881,107.44133204518256
school,Trường Tiểu học Tạ Uyên,10.892169452835615,106.83073456773259
school,Trường THCS Bình Thắng B,10.8978717588074,106.81769743538698
school,Trường Tiểu học Long Bình,10.851686494840209,106.83619737949215
school,Trường THPT Nguyễn Văn Tăng,10.85168324623494,106.83774972533382
school,Trường Tiểu học Kim Đồng,10.898659247182378,106.81007794721239
school,Trường THCS Bình An,10.899496448692448,106.80818339808094
school,Trường Tiểu học Đoàn Thị Điểm,10.903938893223371,106.8047959643794
school,Trường Tiểu học Đoàn Thị Điểm,10.903938893223371,106.8047959643794
school,Trường Tiểu học Dĩ An B,10.911209886183283,106.77032219089455
school,Truường Tiểu học Tân Đông Hiệp,10.918971545546531,106.76889049472412
school,Trường Tiểu học Dĩ An C,10.907443581382935,106.75362012838357
school,Trường THCS Long Trường,10.801663878310114,106.81113634078524
school,Trường Tiểu học Long Sơn 2,10.458363464514047,107.0975429672643
school,Trường Tiểu học Long Sơn 2,10.46644457381068,107.09220065291674
school,Trường THPT Lê Trọng Tấn,10.806963428359905,106.6178191296028
school,Trường THCS Tôn Thất Tùng,10.80625571749733,106.61793787758843
school,Trường Tiểu học Tân Vĩnh Hiệp A,11.016524472621185,106.71974554350452
school,Trường THCS Tân Phước Khánh,10.997535259986934,106.73024844971773
school,Trường THCS Nguyễn Quốc Phú,11.009039969895765,106.71522022312116
school,Trường THPT Tân Phước Khánh,11.003736933626726,106.72206809477893
school,Trường Tiểu học Tân Phước Khánh A,11.00389874713361,106.7209919653344
school,Trường Tiểu học Phú Long,10.889008216052634,106.70008348443017
school,Trường THCS Phú Long,10.900508384356526,106.70404729659046
school,Trường THCS Mỹ Phước,11.146119324712894,106.6114941173404
school,Trường THPT Bến Cát,11.153080335217778,106.60932928962728
school,Trường THCS Lê Quý Đôn,11.150646761290314,106.59890222359707
school,Trường THPT Bến Cát,11.155316301869197,106.59396444580157
school,Trường Trung Tiểu học Phù Đổng,11.150330065292433,106.59243714636544
school,Trường Tiểu học Trần Quốc Tuấn,11.151481218939354,106.59209430092207
school,,10.69492116578645,106.60774645025691
school,Anh Văn Hội Việt Mỹ VUS,10.832879867524401,106.62126538934666
school,Trường Tiểu học Phú Lợi,10.98658318549003,106.67329530289796
school,Trường THCS Nguyễn Viết Xuân,10.986169411633735,106.6710565998379
school,Trường Tiểu học Hiệp Thành,11.00280608402806,106.66156130424159
school,Trường Trung - Tiểu học Petrus Ký,11.004157876318835,106.66862554292398
school,Trường Tiểu học Phước Vĩnh B,11.299151886153444,106.80448713840467
school,Trường Tiểu học Phước Vĩnh A,11.292990796613854,106.79339495051923
school,Trường THPT Phước Vĩnh,11.28756060802865,106.79366208134876
school,Trường THCS Trần Hưng Đạo,11.296462973163544,106.79362380496492
school,,10.545470061201057,107.5424865657297
school,Trường Tiểu học - THCS - THPT Nguyễn Thị Minh Khai,10.39266168453003,107.11623620433882
school,Trường Tiểu học Chí Linh,10.384803025087427,107.1084137549169
school,Trường THPT Nguyễn Chí Thanh,10.806324605282857,106.6461183878008
school,Trường THCS Võ Văn Tần - CS1,10.789383760911544,106.64687413850238
school,Trường Tiểu học Nguyễn Văn Trỗi,10.79095989935078,106.65182714871662
school,Trung Tâm Giáo Dục Trẻ Khuyết Tật Quận 4,10.755869524493793,106.69365009603793
school,Trường Tiểu học Nguyễn Huệ 1,10.755595935020839,106.69337013689092
school,Trường Tiểu học Bán trú Đống Đa,10.75374170083542,106.70585556613689
school,Trường THCS Quang Trung,10.754810775194962,106.69781440872276
school,Trường THCS Vân Đồn,10.76150149248811,106.70873635856647
school,Trường Tiểu học Bến Cảng,10.760954689441022,106.70981276289928
school,Trường Tiểu học Xóm Chiếu,10.76172095741341,106.70811733293927
school,Trường Tiểu học Nguyễn Thái Bình,10.754306735319247,106.71710001451562
school,,10.56058785232151,106.76113980320727
school,Trường Mầm Non Doi Lầu,10.558903884356086,106.75918007791212
school,Trường THCS Nguyễn Huệ,10.734368477822985,107.18191181392957
school,Trường Tiểu học Nguyễn Đình Chiểu,10.671100550619695,107.17071343776978
school,Trường THCS Cao Bá Quát,10.671290983001576,107.17151100710944
school,Trường Tiểu học Phan Chu Trinh,10.7403168,107.20163509999998
school,Trường Tiểu học Lương Thế Vinh,10.394694832148527,107.23218237613351
school,Trường THCS Hùng Vương,10.387653214308818,107.23707550221614
school,Trường tiểu học Giồng Ông Tố,10.78545837482258,106.76086079193448
school,Trường tiểu học Thạnh Mỹ Lợi,10.775760314688986,106.76615980139346
school,Trường THCS Nguyễn Vĩnh Nghiệp,10.834594995460398,106.6190390826552
school,Trường Tiểu học Phan Huy Ích,10.83062152720955,106.63246965084724
school,Trường Tiểu Học Phan Huy Ích,10.830522927829556,106.63263669045888
school,,10.753333210659875,106.60272452835353
school,University of Green,10.744199260885331,106.644249022925
school,Trường Tiểu Học Lê Văn Thọ,10.852497442699327,106.65971470306552
school,Trường THCS Nguyễn Thị Thập,10.737740807795365,106.71239555842591
school,Trường THCS&THPT Duy Tân,10.783625123098908,106.66275488814823
school,Trường THPT Trần Phú,10.722324869525046,107.2380750718474
school,Trường Tiểu học Lê Hồng Phong,10.693818399811878,107.22567474348085
school,Trường Tiểu học Bình Ba,10.619893214335427,107.23947829389698
school,Trường THCS Trần Hưng Đạo,10.616123831610738,107.23710633670174
school,Trường Tiểu học Suối Nghệ,10.591983620528369,107.20457508993299
school,Trường Tiểu học Bình Giã,10.646697108155452,107.25472677565344
school,Trường Tiểu học Tân Bình,10.643293767270224,107.35179247802571
school,Trường THCS Lý Thường Kiệt,10.644549343809567,107.3393863072164
school,Trường Tiểu học Kim Đồng,10.64345133743983,107.3361276130166
school,Điểm trường Tiểu học Võ Thị Sáu,10.499174629241168,107.3132909280216
school,Trường tiểu học Nguyễn Hiền,10.792461353650879,106.73643348074474
school,THCS Trần Quốc Toản,10.793046963974412,106.73714771750653
school,Trường Tiểu học Long Mỹ,10.440226110692874,107.27475999672605
school,Trường Tiểu học Nguyễn Bỉnh Khiêm,10.399687817784592,107.23396134527434
school,Trường THCS Lộc An,10.45842763062915,107.32844656809226
school,Trường Tiểu học Gò Cát,10.516275531778598,107.3769643325867
school,Trường Tiểu học Hồ Tràm,10.476981563021585,107.43509257599294
school,Trường THCS Phước Thuận,10.512972922800525,107.40246200428453
school,Trường THCS Dương Văn Mạnh,10.524197872499787,107.22312690649184
school,Trường Tiểu học Long Phước,10.524664564380972,107.22237788946354
school,TT Đào tạo sát hạch lái xe,10.455766012342385,107.17361907518557
school,Trường THCS Nguyễn Văn Linh,10.360985010124875,107.08897241679546
school,Trường Tiểu học Long Sơn 1,10.46639022740158,107.07465628555516
school,Trường THCS Lương Thế Vinh,10.402261711314013,107.13080289588554
school,Trường Tiểu học Châu Pha A,10.572328635598032,107.15900918440543
school,Trường Tiểu học Tóc Tiên,10.590280232863568,107.13165085711444
school,,10.60891784945033,107.10091139535382
school,Trường THPT Hắc Dịch,10.639860433271968,107.12323735235839
school,Trường THCS Võ Văn Kiệt,10.601927076084612,107.07148773549658
school,Trường Tiểu học Phú Mỹ,10.606017746959399,107.051239348965
school,Trường Tiểu học Lê Lợi,10.596116680147857,107.05183859745767
school,Trường Tiểu học Lê Lợi,10.596116680147857,107.05183859745767
school,Trường Tiểu học Lê Lợi,10.599273901215533,107.04961682986178
school,Trường Tiểu học Phan Đình Phùng,10.667759748933774,107.14730364485544
school,Trường THCS Bàu Lâm,10.68056734771038,107.38471463061241
school,Trường Tiểu học Thống Nhất,10.721861470208829,107.40521746711838
school,Trường Tiểu học Ngô Quyền,10.70687205765904,107.39436090471652
school,Trường Tiểu học Lương Thế Vinh,10.627784540210454,107.37032006406841
school,TT Giáo dục Thường xuyên Huyện Xuyên Mộc,10.535223463837907,107.41357504421583
school,Trường THCS Bông Trang,10.548210545913943,107.4645820757968
school,Trường Tiểu học Trần Phú,10.69223799873876,107.50321266310458
school,Trường THCS Hoà Hiệp,10.687366628743673,107.49657442557582
school,Trường Tiểu học Trần Đại Nghĩa,10.68706510628075,107.4957346081819
school,Trường Tiểu học Thanh Bình,10.554018746573309,107.54222194147064
school,Trường Tiểu học Nguyễn Thị Định,10.58226975,107.5599859
school,Trường Quốc tế Việt Nam - Phần Lan,10.732400788550022,106.69497617888891
school,Trường Tiểu Học Thạnh Mỹ Tây,10.789972028734587,106.70930256829531
school,Trung tâm Giáo dục Thường xuyên Huyện Côn Đảo,8.683496238378348,106.60763093582769
school,Trường THCS Lê Hồng Phong,8.688307816243745,106.61253893113111
school,Trường THPT Võ Thị Sáu,8.685952166341357,106.60560193515707
school,Trường Tiểu học Cao Văn Ngọc,8.686087446682432,106.60669996623527
school,Trường THPT Tây Nam,11.076092652808105,106.56857475690427
school,An Tây Primary School,11.08458819550259,106.55213206265195
school,Trường Tiểu học Cần Thạnh 2,10.408124998073506,106.94925810828232
school,Trường THCS Cần Thạnh,10.407746650207697,106.94797178178986
school,Trường Chuyên biệt Cần Thạnh,10.412557452136019,106.97220265668545
school,Trường THPT Cần Thạnh,10.403601555195342,106.9495166066043
school,Trường Tiểu học Hoà Hiệp,10.403467599999999,106.92993029999998
school,Trung tâm Giáo dục Thường xuyên Huyện Cần Giờ,10.408825909512453,106.95168395174493
school,Trường Tiểu học Long Sơn 2 (cơ sở Gò Găng),10.438052383686603,107.13841622061004
school,Vinschool Golden River,10.786179577159576,106.71155153957774
school,Trường THPT Giồng Ông Tố,10.786076632627433,106.75542717627583
school,Школа Сп Вьетсовпетро,10.360067457827524,107.08154099684118
school,Trường THCS Phước Hưng,10.51360739125988,107.17903923954958
school,Trường Tiểu học Song ngữ Vũng Tàu,10.368158320626623,107.08967711228878
school,Trường Tiểu Học Lương Thế Vinh,10.774103591763684,106.75806771724957
school,Trường THPT Nguyễn Khuyến,10.410412928231374,107.14894488290548
school,Trường Tiểu học Sao Mai,10.385292503215537,107.05975898126229
school,Trường Tiểu học Hoà Bình,10.381073298867776,107.06624161086367
school,Trường Tiểu học Bình Minh,10.395717182805674,107.11353652052624
school,Trường THCS Phú Mỹ,11.007128046251731,106.68253709065522
school,Trường Tiểu học Phước Tỉnh,10.415962737324245,107.19163367015709
school,Trường THCS Nguyễn Thị Định,10.406711883331477,107.19615613859243
school,Trường tiểu học Phú Lợi 2,10.989042422118317,106.68854631540458
school,Trường tiểu học - THCS Pétrus Ký,10.993215974352186,106.65157172579113
school,Everest English School,10.645515839953667,107.12114982548852
school,Trường THCS và THPT Trần Đại Nghĩa,10.779319464781677,106.70125657681062
school,Trường Tiểu học Nguyễn Thái Bình,10.76857245572736,106.69959669154848
school,Trường Tiểu học Khai Minh,10.77026489386311,106.70005466883426
school,Trường Tiểu Học Hoà Bình,10.771559516405645,106.70280141173082
school,Trường THCS Võ Trường Toản,10.786162931010496,106.70549722546299
school,Trường THPT Ernst Thälmann,10.768930611563501,106.6955099531801
school,Trường Tiểu học Nguyễn Huệ 3,10.755152951234992,106.69894284193602
school,Trường THCS Minh Đức,10.766343805605505,106.69573848349334
school,Trường THCS Đồng Khởi,10.76581058247817,106.69715017454502
school,Trường Tiểu học Lương Thế Vinh,10.76282048035042,106.69415443766958
school,Trường THPT Lương Thế Vinh,10.763304939542952,106.69379717860943
school,Trường THCS Tân Thành,11.131580395211017,106.84192870328053
school,Trường Tiểu học Đồng Hoà,10.382729082695981,106.88636764174231
school,Trường THCS Long Hoà,10.390520975651038,106.9109854797201
school,Trường Tiểu học Long Thạnh,10.389871050500144,106.91006782893886
school,,10.751741845820797,106.71788358467515
school,Trường Tiểu học Kim Đồng,10.624912634610437,107.43183796774979
school,Trường Tiểu Học Lương Thế Vinh,10.698155121311533,106.58600251895386
school,Trường Tiểu học Nguyễn Đình Chiểu,10.80317051347376,106.69802259279882
school,Trường THCS Trương Công Định,10.802140416992334,106.69618775838002
school,Trường THPT Võ Thị Sáu,10.797965830829426,106.69571357669042
school,Trường THCS Hà Huy Tập,10.80240196547712,106.69405251709911
school,Trường Tiểu Học Đông Ba,10.8034539708607,106.68688829120183
school,Trường Tiểu học Cao Bá Quát,10.804196313589095,106.68495383799336
school,Trường THCS Nguyễn Văn Tố,10.776645346641303,106.66080660897914
school,Trường Tiểu học Đặng Nguyên Cẩn,10.753414024548473,106.63208283197422
school,Trường Tiểu học Lam Sơn,10.74772620104458,106.63004589128279
school,Trường Tiểu học Lê Công Phép,10.737642174646423,106.62121055410513
school,Trường Trung học phổ thông Linh Trung,10.86193029612063,106.78413454802187
school,"BIS HCMC, Early Years and Infant Campus",10.808101729773966,106.73266220675164
school,Trường THCS Âu Lạc,10.793544617946393,106.65773865860463
school,Trường THCS và THPT Thạnh An,10.466750608882851,106.97465376894982
school,Trường Tiểu học Thạnh An,10.47190601597562,106.97701996086359
school,Montessori International School,10.804310623162031,106.73531091833696
school,Trường THPT Phạm Phú Thứ,10.743255217470495,106.64768621960351
school,Trường THCS Giồng Ông Tố,10.78814412239299,106.75730106595283
school,Trường Tiểu học Trần Quang Diệu,10.788418215785885,106.67728038046042
school,Trường Quốc tế Việt Úc (VAS) - Cơ sở Sunrise,10.738581346718771,106.69743594546729
school,Trường Tiểu học Lê Văn Tám,10.720186234893152,106.73350873868286
school,Trường Mầm non Canada- Việt Nam,10.71586457212298,106.73161112427563
school,,10.715018906548424,106.73076635845443
school,Trường THCS Trần Bội Cơ,10.751163129805223,106.65693849499614
school,Trường THPT tư thục Phú Lâm,10.75582434180229,106.63100499307623
school,Trường Tiểu học Vĩnh Xuyên,10.74754705,106.65288849999999
school,Trường Tiểu học Nguyễn Thiện Thuật,10.748333527157085,106.64813219894154
school,Trường Tiểu học Nhật Tảo,10.745163176927605,106.64672918472981
school,Trường Tiểu học Kim Đồng,10.740716347949917,106.64412007475413
school,Trường THCS Hồ Văn Long,10.759679139160758,106.5896966339686
school,Trường Tiểu học Tân Tạo,10.762116465439894,106.58931384691002
school,Trường THCS Lạc Long Quân,10.791989561208982,106.59924803656786
school,Trường Tiểu học Lạc Hồng,10.792429863233433,106.59988748691055
school,Trung tâm GDTX quận Bình Tân,10.791712599669529,106.598104812012
school,Trường Mầm non Hoa Phượng,10.812210694418285,106.5927220623811
school,Trường Tiểu học Đinh Bộ Lĩnh,10.802588668660933,106.62189529027185
school,Trường Tiểu học Bùi Hữu Nghĩa,10.75443358865343,106.62183790419374
school,Trường Tiểu học Him Lam,10.752686288001046,106.62507465512604
school,Trường THPT Dầu Tiếng,11.281867340335637,106.36681426208412
school,Trường THCS Nguyễn Bỉnh Khiêm,11.287048198604605,106.39160272018826
school,Trường Tiểu học Nhị Tân,10.895220643822423,106.57418242116495
school,Trường Mầm Non Hoa Sen,10.770291975830148,106.7616164
school,Trường THPT Tân Bình,11.18318109549233,106.72796439615806
school,Trường THCS Nguyễn Văn Bứa,10.87086340605597,106.53695846527116
school,Trường THCS Lý Chính Thắng 1,10.892716428918511,106.58177766083612
school,Trường THPT Thủ Thiêm,10.797307096409671,106.74393535796266
school,Trường THPT Long Trường,10.817200680213743,106.80867690109903
school,Trường THPT Dương Văn Thì,10.840626841341301,106.79298871365182
school,Trường THPT Hiệp Bình,10.84788477817854,106.72227109444074
school,Trường THPT Đào Sơn Tây,10.877958948301213,106.77302392539757
school,Trường THPT Bình Chiểu,10.876128771115592,106.74153871722503
school,THCS & THPT Hồng Đức,10.827141180316772,106.76311174404894
school,THPT An Dương Vương,10.834989425925269,106.7627654703577
school,THCS Linh Đông,10.853458403983451,106.74704698018438
school,Trường THCS Tam Bình,10.866156337686407,106.73491265468716
school,THCS Hiệp Bình,10.841141802599585,106.71842389286212
school,THCS Trường Thọ,10.843512099200785,106.75577275090644
school,THCS Xuân Trường,10.876360382725782,106.76591083511255
school,THCS Trương Văn Ngư,10.854888465501089,106.75318065611626
school,THCS Trương Văn Ngư,10.851496922128797,106.75658089702561
school,Trường Tiểu Học Từ Đức - Cơ sở 1,10.845451717278932,106.7680001597525
school,Trường Tiểu học Bình Triệu,10.829143861264674,106.71535531263531
school,Trường Tiểu học Thái Văn Lung,10.866350807353475,106.74437088289568
school,Trường Tiểu học Tam Bình,10.868586168226962,106.73787621273357
school,Trường Tiểu học Xuân Hiệp - cơ sở chính,10.878919535180511,106.76822008186554
school,Trường Tiểu học Xuân Hiệp - cơ sở 3,10.879404010759954,106.77623380763895
school,Trường Tiểu học Xuân Hiệp - cơ sở 2,10.883107516588408,106.76807812341657
school,Trường Tiểu học Linh Tây,10.856017915874851,106.75464899207918
school,Trường Tiểu học Bình Quới,10.85433651946201,106.7455782660608
school,Trường Tiểu học Đặng Văn Bất,10.855975351333779,106.74801307849957
school,Trường Tiểu học Linh,10.855300735722912,106.75090996554482
school,Trường Tiểu học Nguyễn Văn Banh,10.835454332900543,106.75884827602671
